Medida;fecha;Limon;Natural;Tajditas;Natural;Picante;Dulces;BBQ;Blanco;Doraditos;
Paquete 35 g;14/04/2023;2;21;21;10;11;8;24;10;27;
Paquete 35 g;13/05/2023;12;29;15;30;15;18;10;22;11;
Paquete 35 g;14/05/2023;21;29;10;4;27;14;10;24;10;
Paquete 35 g;13/06/2023;2;17;3;3;1;22;29;24;24;
Paquete 35 g;27/04/2023;8;28;19;5;26;3;7;5;19;
Paquete 35 g;16/01/2023;4;15;3;10;28;17;13;9;1;
Paquete 35 g;12/03/2023;25;9;24;27;27;2;18;3;28;
Paquete 35 g;23/06/2023;21;2;9;10;17;10;12;9;1;
Paquete 35 g;01/04/2023;28;18;17;21;25;20;30;9;20;
Paquete 35 g;10/04/2023;6;4;27;27;10;10;15;2;17;
Paquete 35 g;11/05/2023;25;10;27;22;20;14;5;24;26;
Paquete 35 g;05/01/2023;29;18;11;6;22;14;15;9;11;
Paquete 35 g;29/05/2023;14;16;28;17;18;5;2;13;29;
Paquete 35 g;15/01/2023;18;30;7;20;28;8;24;8;16;
Paquete 35 g;18/03/2023;19;20;30;16;7;9;5;4;3;
Paquete 35 g;20/06/2023;21;9;28;12;25;9;1;29;21;
Paquete 35 g;17/06/2023;12;23;17;14;28;28;13;25;9;
Paquete 35 g;21/02/2023;24;14;14;12;4;9;11;8;22;
Paquete 35 g;01/07/2023;3;21;22;8;19;20;17;4;1;
Paquete 35 g;18/04/2023;2;1;22;7;11;13;6;16;7;
Paquete 35 g;11/03/2023;21;5;6;14;2;2;22;21;18;
Paquete 35 g;01/07/2023;6;11;9;1;26;18;12;9;12;
Paquete 35 g;10/04/2023;24;25;27;6;29;19;9;2;5;
Paquete 35 g;13/04/2023;26;4;11;26;18;21;9;9;11;
Paquete 35 g;07/04/2023;23;27;19;24;2;24;9;1;7;
Paquete 35 g;15/03/2023;19;9;25;28;8;24;20;13;11;
Paquete 35 g;01/01/2023;26;11;23;8;22;7;12;29;16;
Paquete 35 g;25/03/2023;2;20;6;15;19;15;26;26;28;
Paquete 35 g;26/06/2023;3;12;2;18;12;25;9;18;26;
Paquete 35 g;29/01/2023;18;8;10;21;17;2;11;12;17;
Paquete 35 g;22/04/2023;21;29;13;12;3;1;29;10;13;
Paquete 35 g;19/02/2023;14;30;18;11;22;22;10;5;30;
Paquete 35 g;26/02/2023;25;14;27;17;16;8;18;23;15;
Paquete 35 g;26/05/2023;15;6;23;30;24;16;1;26;7;
Paquete 35 g;23/02/2023;20;2;15;9;2;20;15;15;17;
Paquete 35 g;15/06/2023;12;10;12;2;5;12;22;28;23;
Paquete 35 g;04/02/2023;23;30;7;7;16;14;19;13;14;
Paquete 35 g;18/05/2023;13;2;14;26;6;30;26;18;11;
Paquete 35 g;30/06/2023;10;4;25;14;20;10;4;29;9;
Paquete 35 g;16/06/2023;30;19;23;4;18;25;8;11;22;
Paquete 35 g;29/06/2023;29;11;30;7;10;17;26;4;12;
Paquete 35 g;30/06/2023;1;5;5;23;30;7;27;29;14;
Paquete 35 g;01/04/2023;11;27;3;24;16;17;11;4;20;
Paquete 35 g;17/01/2023;3;26;14;3;19;25;2;1;30;
Paquete 35 g;04/02/2023;11;30;18;16;5;28;15;2;18;
Paquete 35 g;09/03/2023;15;24;23;19;30;26;22;9;2;
Paquete 35 g;26/06/2023;11;12;23;14;18;15;20;12;20;
Paquete 35 g;28/02/2023;20;16;20;12;20;7;1;27;30;
Paquete 35 g;02/04/2023;1;29;14;24;9;10;23;2;6;
Paquete 35 g;19/03/2023;23;10;15;15;19;1;16;14;28;
Paquete 35 g;10/01/2023;21;1;16;17;17;30;20;26;17;
Paquete 35 g;24/01/2023;28;19;13;2;14;10;15;27;1;
Paquete 35 g;20/03/2023;3;21;29;14;17;28;27;6;24;
Paquete 35 g;01/04/2023;29;17;25;10;10;4;16;19;23;
Paquete 35 g;14/03/2023;27;22;22;24;23;9;7;29;6;
Paquete 35 g;17/05/2023;30;16;23;30;2;8;29;10;19;
Paquete 35 g;30/05/2023;13;5;8;27;3;10;16;1;9;
Paquete 35 g;15/01/2023;21;5;26;14;18;18;22;25;11;
Paquete 35 g;13/01/2023;29;23;27;27;16;2;26;30;17;
Paquete 35 g;30/01/2023;16;2;27;10;20;2;2;15;5;
Paquete 35 g;02/03/2023;2;4;21;20;1;23;24;3;1;
Paquete 35 g;13/05/2023;21;6;24;19;30;8;4;22;3;
Paquete 35 g;06/01/2023;5;13;17;12;1;8;9;20;28;
Paquete 35 g;22/02/2023;7;17;23;22;5;20;12;16;9;
Paquete 35 g;17/05/2023;8;29;15;14;21;11;17;27;22;
Paquete 35 g;12/05/2023;2;17;6;3;19;30;13;24;13;
Paquete 35 g;24/03/2023;30;24;14;3;24;25;6;25;14;
Paquete 35 g;27/02/2023;30;26;6;27;1;3;10;7;8;
Paquete 35 g;07/05/2023;23;18;2;27;18;21;6;27;3;
Paquete 35 g;21/03/2023;27;25;29;2;30;18;18;2;5;
Paquete 35 g;29/04/2023;2;3;30;30;11;16;7;7;3;
Paquete 35 g;02/04/2023;14;27;11;20;9;5;13;17;13;
Paquete 35 g;19/02/2023;15;11;23;18;17;7;14;8;20;
Paquete 35 g;29/03/2023;22;21;16;28;26;13;12;1;9;
Paquete 35 g;17/02/2023;9;3;4;10;25;6;6;2;7;
Paquete 35 g;23/06/2023;17;25;20;23;3;18;8;4;8;
Paquete 35 g;29/04/2023;16;12;28;14;30;5;20;22;28;
Paquete 35 g;20/06/2023;27;7;22;3;5;9;3;15;12;
Paquete 35 g;13/04/2023;19;2;2;23;2;12;13;8;16;
Paquete 35 g;21/05/2023;21;18;12;23;25;10;12;12;9;
Paquete 35 g;28/02/2023;21;20;5;19;8;23;19;23;28;
Paquete 35 g;04/06/2023;20;20;24;22;17;16;14;12;23;
Paquete 35 g;12/04/2023;28;8;6;20;3;22;20;10;3;
Paquete 35 g;29/05/2023;18;18;29;13;2;9;5;11;1;
Paquete 35 g;26/04/2023;23;19;29;14;17;15;29;10;2;
Paquete 35 g;31/03/2023;27;9;4;25;27;30;9;19;26;
Paquete 35 g;21/01/2023;30;8;27;17;4;11;7;23;27;
Paquete 35 g;27/03/2023;25;6;23;22;26;8;26;30;2;
Paquete 35 g;11/04/2023;3;7;7;18;7;5;27;5;11;
Paquete 35 g;02/02/2023;27;2;4;3;24;13;26;27;8;
Paquete 35 g;14/04/2023;10;27;23;3;9;19;26;3;20;
Paquete 35 g;26/03/2023;4;9;10;17;19;30;27;7;3;
Paquete 35 g;06/02/2023;23;12;24;18;6;29;28;18;14;
Paquete 35 g;04/05/2023;17;14;27;3;10;16;24;2;25;
Paquete 35 g;20/02/2023;8;13;6;8;16;12;15;27;13;
Paquete 35 g;13/03/2023;8;29;8;22;7;6;1;19;13;
Paquete 35 g;08/03/2023;6;18;2;28;13;6;24;19;20;
Paquete 35 g;28/02/2023;15;24;20;17;17;10;9;21;22;
Paquete 35 g;21/06/2023;21;21;30;10;23;28;5;25;16;
Paquete 35 g;01/05/2023;12;2;6;30;13;8;8;26;22;
Paquete 35 g;27/04/2023;27;21;6;28;12;15;12;7;21;
Paquete 35 g;27/01/2023;19;24;19;15;21;24;14;2;12;
Paquete 35 g;05/04/2023;7;5;10;30;30;3;19;22;11;
Paquete 35 g;29/03/2023;15;2;13;17;26;20;28;6;10;
Paquete 35 g;30/05/2023;10;1;14;1;5;15;29;15;21;
Paquete 35 g;28/03/2023;18;12;29;6;14;19;28;9;9;
Paquete 35 g;18/05/2023;29;3;29;16;18;10;10;2;9;
Paquete 35 g;06/02/2023;5;8;29;8;27;16;9;12;30;
Paquete 35 g;19/03/2023;24;14;20;22;6;13;12;15;9;
Paquete 35 g;10/06/2023;6;13;28;19;22;15;22;15;12;
Paquete 35 g;17/04/2023;27;6;18;23;19;8;23;18;2;
Paquete 35 g;07/06/2023;30;3;13;24;2;3;28;22;9;
Paquete 35 g;14/04/2023;2;14;23;25;27;4;28;14;12;
Paquete 35 g;21/02/2023;19;21;13;13;19;1;7;27;15;
Paquete 35 g;03/06/2023;13;18;19;9;24;21;30;6;7;
Paquete 35 g;10/02/2023;30;19;18;18;15;5;18;21;22;
Paquete 35 g;20/06/2023;5;2;24;17;9;19;30;1;1;
Paquete 35 g;09/01/2023;27;22;5;22;8;26;10;28;22;
Paquete 35 g;31/05/2023;8;5;2;5;20;16;4;5;8;
Paquete 35 g;22/03/2023;27;10;13;7;3;26;22;5;14;
Paquete 35 g;08/01/2023;17;28;2;8;17;7;11;1;27;
Paquete 35 g;07/06/2023;12;18;23;28;28;11;22;3;30;
Paquete 35 g;02/02/2023;15;2;5;18;30;17;27;2;13;
Paquete 35 g;14/03/2023;9;10;26;7;21;14;25;14;5;
Paquete 35 g;17/05/2023;10;3;6;8;25;15;29;7;18;
Paquete 35 g;23/01/2023;8;12;26;14;1;17;28;20;24;
Paquete 35 g;11/02/2023;21;30;17;26;24;20;17;11;16;
Paquete 35 g;13/03/2023;11;25;26;28;4;2;5;20;19;
Paquete 35 g;01/05/2023;3;12;15;21;4;7;29;26;26;
Paquete 35 g;12/04/2023;7;24;8;24;28;17;28;15;6;
Paquete 35 g;11/05/2023;8;25;13;10;26;18;11;16;28;
Paquete 35 g;09/05/2023;1;23;7;2;26;23;26;30;16;
Paquete 35 g;05/06/2023;23;16;9;19;24;9;17;26;11;
Paquete 35 g;07/01/2023;9;13;12;3;17;3;10;10;16;
Paquete 35 g;20/04/2023;2;29;16;23;8;8;11;25;13;
Paquete 35 g;30/03/2023;6;16;4;18;18;15;19;16;29;
Paquete 35 g;23/02/2023;3;6;29;26;3;6;18;10;21;
Paquete 35 g;03/03/2023;17;2;9;7;3;16;24;2;7;
Paquete 35 g;25/05/2023;22;19;8;5;6;27;25;4;26;
Paquete 35 g;11/03/2023;25;19;23;5;5;17;15;20;1;
Paquete 35 g;16/02/2023;6;15;17;4;26;13;17;3;10;
Paquete 35 g;03/04/2023;14;4;3;12;29;9;1;19;28;
Paquete 35 g;27/05/2023;26;29;28;21;1;13;29;4;7;
Paquete 35 g;25/01/2023;21;28;26;1;28;16;29;2;2;
Paquete 35 g;21/04/2023;6;9;27;14;24;29;30;4;15;
Paquete 35 g;29/04/2023;14;3;7;5;15;7;13;27;25;
Paquete 35 g;08/05/2023;2;23;16;30;17;20;18;25;7;
Paquete 35 g;25/05/2023;15;20;13;4;26;8;27;30;18;
Paquete 35 g;27/05/2023;29;16;9;17;25;19;4;28;27;
Paquete 35 g;02/03/2023;23;11;29;29;28;24;30;30;22;
Paquete 35 g;05/02/2023;30;17;28;29;8;5;24;14;21;
Paquete 35 g;02/06/2023;11;23;11;24;24;8;26;7;7;
Paquete 35 g;25/03/2023;21;1;6;24;17;26;17;10;21;
Paquete 35 g;02/04/2023;13;24;28;24;30;13;13;13;18;
Paquete 35 g;20/03/2023;23;13;21;27;13;16;12;5;12;
Paquete 35 g;18/01/2023;8;15;15;19;14;1;27;19;2;
Paquete 35 g;19/02/2023;26;7;15;27;14;23;24;30;24;
Paquete 35 g;08/05/2023;26;15;19;19;21;19;5;28;16;
Paquete 35 g;31/05/2023;16;17;29;4;2;27;22;29;20;
Paquete 35 g;20/06/2023;13;7;5;4;8;13;3;16;9;
Paquete 35 g;06/04/2023;20;1;13;26;7;6;19;2;26;
Paquete 35 g;29/05/2023;11;20;14;7;18;30;11;12;1;
Paquete 35 g;26/06/2023;20;29;29;1;28;20;26;9;25;
Paquete 35 g;01/01/2023;15;13;18;4;28;20;4;22;8;
Paquete 35 g;20/05/2023;29;21;25;25;7;12;7;3;29;
Paquete 35 g;15/06/2023;26;19;16;12;27;17;17;29;12;
Paquete 35 g;20/05/2023;12;9;23;24;10;13;2;1;11;
Paquete 35 g;13/02/2023;18;24;1;29;8;5;6;1;3;
Paquete 35 g;22/06/2023;25;13;14;3;26;25;10;6;11;
Paquete 35 g;07/06/2023;5;4;14;17;22;23;23;25;24;
Paquete 35 g;02/03/2023;30;16;10;3;4;20;18;1;29;
Paquete 35 g;14/02/2023;22;4;24;27;27;15;23;25;6;
Paquete 35 g;17/05/2023;6;14;15;30;22;10;25;15;22;
Paquete 35 g;25/02/2023;27;5;10;27;2;14;7;23;4;
Paquete 35 g;23/03/2023;23;10;5;9;30;2;10;6;2;
Paquete 35 g;28/01/2023;25;29;29;23;24;3;17;8;27;
Paquete 35 g;18/06/2023;16;24;4;12;30;27;18;4;16;
Paquete 35 g;15/05/2023;1;17;7;28;27;29;24;16;28;
Paquete 35 g;26/01/2023;30;30;9;4;27;3;17;11;21;
Paquete 35 g;17/04/2023;5;9;15;26;13;15;11;16;24;
Paquete 35 g;06/06/2023;26;30;22;25;4;13;13;21;5;
Paquete 35 g;04/02/2023;3;18;30;29;5;3;23;17;19;
Paquete 35 g;06/04/2023;14;18;8;26;15;1;28;29;1;
Paquete 35 g;02/04/2023;24;3;18;30;27;23;11;23;2;
Paquete 35 g;07/03/2023;7;18;2;17;6;3;20;18;29;
Paquete 35 g;25/04/2023;24;21;2;11;25;29;15;16;27;
Paquete 35 g;19/01/2023;30;2;13;1;7;7;10;18;10;
Paquete 35 g;03/03/2023;25;24;10;9;8;15;17;15;23;
Paquete 35 g;05/03/2023;9;27;1;29;21;30;23;30;27;
Paquete 35 g;02/06/2023;22;18;12;1;21;13;24;14;28;
Paquete 35 g;02/03/2023;25;27;23;23;7;5;28;15;14;
Paquete 35 g;17/05/2023;16;30;22;23;27;27;4;28;26;
Paquete 35 g;09/05/2023;1;13;28;2;16;11;12;10;1;
Paquete 35 g;02/03/2023;14;1;30;8;21;5;28;8;25;
Paquete 35 g;10/05/2023;7;5;25;3;17;25;13;19;30;
Paquete 35 g;04/05/2023;15;1;4;21;6;2;13;12;27;
Paquete 35 g;13/04/2023;22;27;7;21;17;17;25;23;16;
Paquete 35 g;15/05/2023;12;29;14;12;2;7;1;26;20;
Paquete 35 g;01/07/2023;2;2;22;7;8;2;3;10;14;
Paquete 35 g;23/05/2023;14;21;27;15;11;1;23;28;8;
Paquete 35 g;22/04/2023;26;7;29;27;10;28;24;3;22;
Paquete 35 g;09/03/2023;9;26;22;19;24;1;16;25;2;
Paquete 35 g;30/01/2023;17;30;7;16;21;7;10;20;17;
Paquete 35 g;08/05/2023;1;8;21;10;19;2;7;1;30;
Paquete 35 g;08/06/2023;23;10;15;24;3;9;27;5;28;
Paquete 35 g;03/02/2023;15;19;4;8;30;1;12;9;11;
Paquete 35 g;07/05/2023;10;18;26;29;25;25;30;2;19;
Paquete 35 g;24/03/2023;24;21;8;1;3;14;28;3;17;
Paquete 35 g;19/06/2023;4;14;21;7;7;10;15;22;1;
Paquete 35 g;14/04/2023;13;8;21;21;6;30;4;15;5;
Paquete 35 g;13/06/2023;25;20;13;2;13;27;27;8;14;
Paquete 35 g;12/04/2023;29;9;28;24;28;4;16;19;15;
Paquete 35 g;09/06/2023;9;12;8;9;18;19;12;21;18;
Paquete 35 g;30/06/2023;13;16;17;27;23;8;7;4;15;
Paquete 35 g;21/02/2023;2;8;18;18;13;5;15;30;20;
Paquete 35 g;28/01/2023;28;25;23;20;26;25;7;25;22;
Paquete 35 g;01/03/2023;14;27;7;26;12;25;30;10;5;
Paquete 35 g;20/06/2023;19;3;18;30;16;5;9;24;20;
Paquete 35 g;26/05/2023;2;18;15;12;19;6;30;19;13;
Paquete 35 g;31/01/2023;18;6;6;19;16;4;25;17;19;
Paquete 35 g;18/05/2023;6;13;28;27;8;24;5;17;15;
Paquete 35 g;18/06/2023;14;24;30;10;28;25;17;24;20;
Paquete 35 g;10/03/2023;6;22;29;16;3;27;7;3;13;
Paquete 35 g;01/03/2023;10;11;25;25;20;1;13;17;13;
Paquete 35 g;13/06/2023;15;2;20;27;2;28;21;29;22;
Paquete 35 g;18/03/2023;2;29;8;16;8;25;22;2;13;
Paquete 35 g;23/05/2023;20;20;6;15;21;27;16;7;15;
Paquete 35 g;09/02/2023;18;26;21;4;19;20;18;1;17;
Paquete 35 g;25/03/2023;3;24;21;10;27;3;1;7;7;
Paquete 35 g;16/01/2023;10;27;30;2;2;22;18;19;14;
Paquete 35 g;12/06/2023;14;6;25;28;14;3;19;12;29;
Paquete 35 g;27/04/2023;8;28;17;2;30;14;29;6;29;
Paquete 35 g;21/03/2023;26;4;13;27;8;26;27;18;20;
Paquete 35 g;05/05/2023;13;25;9;29;24;6;28;9;24;
Paquete 35 g;22/04/2023;5;20;1;1;23;27;3;10;13;
Paquete 35 g;03/05/2023;2;16;25;22;13;24;21;18;3;
Paquete 35 g;01/05/2023;15;7;30;22;14;20;4;2;4;
Paquete 35 g;11/03/2023;27;4;15;19;3;29;14;21;28;
Paquete 35 g;23/05/2023;25;7;4;1;26;18;28;6;16;
Paquete 35 g;29/05/2023;10;10;3;4;29;11;6;5;3;
Paquete 35 g;23/06/2023;25;7;30;7;30;27;25;24;1;
Paquete 35 g;05/02/2023;16;12;1;7;2;23;9;9;19;
Paquete 35 g;01/05/2023;18;26;9;5;20;5;12;27;28;
Paquete 35 g;08/04/2023;20;17;9;23;16;10;9;22;24;
Paquete 35 g;28/02/2023;26;5;10;22;2;6;6;11;22;
Paquete 35 g;24/02/2023;6;22;4;9;11;18;27;8;18;
Paquete 35 g;07/01/2023;10;25;15;2;24;7;12;20;7;
Paquete 35 g;03/06/2023;8;9;2;14;17;1;28;11;4;
Paquete 35 g;08/04/2023;23;24;18;19;16;8;28;8;24;
Paquete 35 g;18/05/2023;29;6;2;7;29;8;14;19;15;
Paquete 35 g;19/05/2023;24;11;24;17;5;19;24;1;2;
Paquete 35 g;14/05/2023;15;19;20;17;25;18;20;13;2;
Paquete 35 g;20/02/2023;7;29;15;28;17;15;22;11;3;
Paquete 35 g;06/01/2023;22;4;7;13;4;17;5;7;1;
Paquete 35 g;23/06/2023;13;12;26;7;25;10;29;24;26;
Paquete 35 g;16/03/2023;6;9;16;14;5;13;24;23;20;
Paquete 35 g;09/03/2023;19;27;20;20;13;10;4;11;15;
Paquete 35 g;27/06/2023;8;3;10;10;18;3;10;10;30;
Paquete 35 g;24/02/2023;11;26;7;28;5;2;20;30;4;
Paquete 35 g;21/05/2023;23;17;20;28;15;29;7;7;8;
Paquete 35 g;02/04/2023;3;13;25;13;17;18;11;4;3;
Paquete 35 g;22/04/2023;9;17;4;21;25;27;19;30;20;
Paquete 35 g;01/03/2023;16;27;14;10;13;4;3;1;26;
Paquete 35 g;19/06/2023;15;19;10;18;8;9;19;4;14;
Paquete 35 g;22/06/2023;26;20;7;2;2;10;2;19;7;
Paquete 35 g;04/01/2023;28;5;19;29;12;21;20;9;16;
Paquete 35 g;02/02/2023;16;7;9;26;23;22;8;9;8;
Paquete 35 g;11/02/2023;1;15;6;13;12;21;23;17;16;
Paquete 35 g;28/01/2023;6;14;15;7;25;16;26;22;9;
Paquete 35 g;27/06/2023;24;5;1;6;11;1;29;8;7;
Paquete 35 g;12/03/2023;16;2;14;25;30;1;11;8;10;
Paquete 35 g;20/04/2023;28;8;15;24;18;17;2;27;9;
Paquete 35 g;29/06/2023;15;18;7;9;6;18;6;24;14;
Paquete 35 g;14/03/2023;7;23;29;2;11;11;23;2;15;
Paquete 35 g;11/04/2023;29;21;8;23;3;29;25;26;30;
Paquete 35 g;05/01/2023;21;3;18;3;9;18;24;27;24;
Paquete 35 g;26/05/2023;6;18;28;28;10;28;29;15;29;
Paquete 35 g;07/05/2023;29;9;30;3;26;8;30;19;19;
Paquete 35 g;18/02/2023;24;8;27;4;12;18;13;16;10;
Paquete 35 g;02/04/2023;11;6;30;21;28;8;3;12;18;
Paquete 35 g;10/05/2023;14;16;17;11;15;21;14;13;17;
Paquete 35 g;31/03/2023;14;15;23;14;13;4;12;29;23;
Paquete 35 g;05/01/2023;26;15;21;2;3;28;6;8;20;
Paquete 35 g;08/06/2023;19;20;28;7;22;27;20;23;3;
Paquete 35 g;05/01/2023;12;20;13;19;20;4;15;27;28;
Paquete 35 g;17/03/2023;30;2;11;28;27;10;19;8;23;
Paquete 35 g;23/04/2023;17;12;25;11;2;1;19;23;13;
Paquete 35 g;21/06/2023;6;9;18;15;2;22;1;26;30;
Paquete 35 g;16/03/2023;10;20;28;27;28;16;30;29;19;
Paquete 35 g;18/05/2023;15;25;25;25;16;11;21;16;10;
Paquete 35 g;25/01/2023;29;12;22;9;29;20;29;27;21;
Paquete 35 g;19/03/2023;16;5;2;27;6;6;17;28;29;
Paquete 35 g;28/03/2023;26;27;16;8;18;23;24;3;30;
Paquete 35 g;30/04/2023;12;28;8;18;26;23;17;30;30;
Paquete 35 g;01/05/2023;29;24;16;2;3;8;11;13;8;
Paquete 35 g;10/05/2023;21;16;18;11;20;5;24;18;19;
Paquete 35 g;14/02/2023;24;26;23;16;1;2;9;18;5;
Paquete 35 g;13/06/2023;23;26;5;16;26;28;22;19;12;
Paquete 35 g;15/02/2023;26;12;27;2;30;17;14;16;1;
Paquete 35 g;05/03/2023;10;26;30;26;29;3;15;10;24;
Paquete 35 g;10/01/2023;19;20;10;14;8;27;2;7;30;
Paquete 35 g;04/02/2023;15;17;20;23;21;10;19;28;15;
Paquete 35 g;22/06/2023;11;30;7;28;26;16;15;30;24;
Paquete 35 g;20/05/2023;27;25;2;11;6;10;14;26;27;
Paquete 35 g;07/03/2023;28;21;24;24;26;28;20;26;1;
Paquete 35 g;22/06/2023;2;24;21;5;21;15;30;16;2;
Paquete 35 g;31/01/2023;27;27;24;3;19;10;30;13;5;
Paquete 35 g;01/04/2023;29;12;6;23;3;15;15;2;5;
Paquete 35 g;27/02/2023;24;28;15;12;15;21;5;3;13;
Paquete 35 g;25/03/2023;25;1;10;6;26;22;9;10;15;
Paquete 35 g;01/02/2023;2;16;18;8;17;15;16;14;24;
Paquete 35 g;19/04/2023;28;17;2;9;28;29;21;2;30;
