Medida;fecha;Limon;Natural;Tajditas;Natural;Picante;Dulces;BBQ;Blanco;Doraditos;
Paquete 35 g;25/06/2023;15;6;29;16;5;3;24;30;16;
Paquete 35 g;15/01/2023;10;5;10;24;21;18;27;24;26;
Paquete 35 g;14/03/2023;7;21;21;23;10;23;7;23;16;
Paquete 35 g;07/01/2023;3;16;9;30;18;14;5;3;12;
Paquete 35 g;25/04/2023;19;4;29;29;22;8;19;16;9;
Paquete 35 g;27/03/2023;28;27;5;9;6;13;18;18;15;
Paquete 35 g;13/03/2023;12;27;14;9;23;15;23;19;18;
Paquete 35 g;25/06/2023;13;30;3;8;21;28;17;20;26;
Paquete 35 g;09/02/2023;25;1;2;18;2;8;14;2;26;
Paquete 35 g;03/05/2023;21;13;19;16;9;2;25;16;29;
Paquete 35 g;24/04/2023;16;30;26;22;14;5;4;24;26;
Paquete 35 g;27/02/2023;26;19;15;29;4;9;13;17;23;
Paquete 35 g;05/03/2023;15;15;11;7;11;9;25;2;30;
Paquete 35 g;12/03/2023;13;29;28;8;29;7;28;12;23;
Paquete 35 g;04/06/2023;20;29;13;11;29;5;4;10;16;
Paquete 35 g;07/03/2023;28;8;14;16;21;24;8;9;16;
Paquete 35 g;15/02/2023;24;16;30;30;23;7;21;1;14;
Paquete 35 g;30/03/2023;22;9;18;7;2;6;28;3;20;
Paquete 35 g;09/04/2023;30;8;14;27;23;18;24;10;10;
Paquete 35 g;29/04/2023;17;14;29;17;17;28;5;27;26;
Paquete 35 g;29/03/2023;16;15;9;2;3;11;10;20;9;
Paquete 35 g;20/06/2023;23;29;24;9;13;13;13;8;25;
Paquete 35 g;27/06/2023;25;4;27;11;4;12;17;16;10;
Paquete 35 g;25/06/2023;29;5;15;10;16;5;7;24;20;
Paquete 35 g;22/06/2023;13;16;8;11;23;24;7;28;16;
Paquete 35 g;06/03/2023;25;9;4;17;19;27;17;11;4;
Paquete 35 g;02/02/2023;14;11;6;20;21;29;3;5;15;
Paquete 35 g;04/03/2023;25;24;4;6;2;19;1;12;10;
Paquete 35 g;24/04/2023;28;12;9;10;20;2;15;16;13;
Paquete 35 g;31/03/2023;12;28;27;7;27;3;1;21;1;
Paquete 35 g;08/02/2023;21;4;23;29;5;5;12;30;29;
Paquete 35 g;22/06/2023;12;4;4;30;3;21;14;3;20;
Paquete 35 g;09/05/2023;10;19;18;27;4;3;6;22;29;
Paquete 35 g;04/03/2023;1;6;8;6;7;15;5;19;1;
Paquete 35 g;05/05/2023;24;23;12;15;11;2;16;19;28;
Paquete 35 g;13/04/2023;7;24;28;18;6;15;24;28;29;
Paquete 35 g;24/03/2023;18;27;1;3;29;13;6;20;16;
Paquete 35 g;26/05/2023;22;14;30;30;15;8;17;26;8;
Paquete 35 g;02/06/2023;21;16;1;24;3;14;17;18;7;
Paquete 35 g;26/02/2023;16;13;18;5;12;20;23;29;22;
Paquete 35 g;23/06/2023;8;15;2;20;8;19;13;18;19;
Paquete 35 g;30/04/2023;28;16;14;7;29;29;30;12;9;
Paquete 35 g;25/01/2023;30;30;29;8;20;10;4;26;6;
Paquete 35 g;16/04/2023;24;29;5;5;2;26;29;23;17;
Paquete 35 g;31/05/2023;13;6;29;23;27;5;10;17;25;
Paquete 35 g;22/02/2023;8;13;8;10;20;29;24;3;11;
Paquete 35 g;01/07/2023;21;5;3;2;6;19;22;20;17;
Paquete 35 g;19/02/2023;13;25;4;14;12;17;25;18;9;
Paquete 35 g;02/04/2023;4;9;19;19;14;21;21;15;23;
Paquete 35 g;28/03/2023;12;12;1;13;12;25;23;27;11;
Paquete 35 g;21/05/2023;2;21;14;6;12;3;8;5;5;
Paquete 35 g;07/06/2023;22;5;14;10;19;23;26;9;24;
Paquete 35 g;23/05/2023;28;26;14;26;6;17;28;24;23;
Paquete 35 g;03/03/2023;5;13;23;26;4;30;14;21;21;
Paquete 35 g;14/05/2023;12;3;14;2;4;23;21;8;8;
Paquete 35 g;08/03/2023;27;6;6;22;29;21;30;15;30;
Paquete 35 g;24/01/2023;30;7;22;22;14;21;22;23;30;
Paquete 35 g;10/03/2023;15;28;4;5;29;17;11;22;18;
Paquete 35 g;26/03/2023;20;14;3;20;25;10;14;14;4;
Paquete 35 g;22/06/2023;21;11;28;9;26;27;3;25;23;
Paquete 35 g;07/05/2023;21;18;17;11;13;21;25;27;10;
Paquete 35 g;04/01/2023;24;7;25;21;18;29;9;26;10;
Paquete 35 g;30/03/2023;3;24;19;19;26;19;25;11;8;
Paquete 35 g;08/01/2023;16;29;30;17;14;27;4;9;30;
Paquete 35 g;06/04/2023;1;21;17;22;12;22;20;13;12;
Paquete 35 g;29/06/2023;14;19;9;7;24;6;13;6;6;
Paquete 35 g;27/04/2023;13;8;18;9;24;14;21;13;23;
Paquete 35 g;29/06/2023;25;11;19;18;14;23;3;27;15;
Paquete 35 g;09/03/2023;27;16;23;7;17;5;12;18;5;
Paquete 35 g;17/03/2023;17;25;22;2;24;17;15;5;4;
Paquete 35 g;21/04/2023;5;23;21;4;12;7;3;1;2;
Paquete 35 g;01/02/2023;3;19;11;26;30;27;8;13;27;
Paquete 35 g;03/02/2023;28;4;19;15;7;29;15;26;24;
Paquete 35 g;05/01/2023;14;3;9;14;19;15;18;2;11;
Paquete 35 g;18/02/2023;29;11;27;4;13;5;13;21;5;
Paquete 35 g;13/05/2023;29;30;28;11;29;7;11;9;16;
Paquete 35 g;11/03/2023;26;3;6;22;25;21;29;15;24;
Paquete 35 g;24/06/2023;23;16;13;18;30;28;16;19;18;
Paquete 35 g;25/04/2023;4;12;2;29;3;5;6;11;20;
Paquete 35 g;14/01/2023;4;24;1;26;20;17;29;9;20;
Paquete 35 g;03/06/2023;29;29;14;27;25;9;9;13;3;
Paquete 35 g;16/01/2023;10;8;12;27;28;14;2;2;14;
Paquete 35 g;21/02/2023;29;18;30;21;17;22;23;19;30;
Paquete 35 g;08/02/2023;11;6;5;8;2;3;13;11;27;
Paquete 35 g;17/01/2023;24;10;11;9;28;25;27;5;24;
Paquete 35 g;13/03/2023;2;2;9;5;29;13;1;2;5;
Paquete 35 g;20/06/2023;2;26;30;22;30;23;25;15;3;
Paquete 35 g;20/03/2023;9;20;29;12;14;26;22;14;10;
Paquete 35 g;18/03/2023;17;5;17;28;15;22;5;30;14;
Paquete 35 g;09/01/2023;2;26;7;7;16;21;28;5;13;
Paquete 35 g;02/05/2023;18;19;27;5;18;17;26;9;8;
Paquete 35 g;13/02/2023;4;5;12;30;21;12;16;25;8;
Paquete 35 g;31/03/2023;24;19;15;14;23;29;7;23;20;
Paquete 35 g;21/05/2023;2;12;16;25;30;15;4;24;21;
Paquete 35 g;08/01/2023;9;17;1;27;12;12;18;18;22;
Paquete 35 g;26/06/2023;26;22;4;9;7;13;9;23;16;
Paquete 35 g;10/04/2023;11;10;7;16;6;7;13;2;21;
Paquete 35 g;27/06/2023;27;16;5;7;24;15;16;27;27;
Paquete 35 g;24/03/2023;13;27;18;29;24;7;8;11;24;
Paquete 35 g;14/04/2023;9;1;3;11;26;6;9;13;29;
Paquete 35 g;02/03/2023;6;14;5;30;14;15;21;1;4;
Paquete 35 g;09/02/2023;26;5;29;20;7;18;17;28;25;
Paquete 35 g;30/06/2023;17;16;1;10;17;24;29;1;6;
Paquete 35 g;19/06/2023;20;7;3;7;21;21;22;7;10;
Paquete 35 g;30/05/2023;27;15;12;26;6;7;7;18;10;
Paquete 35 g;26/04/2023;7;26;22;19;13;24;29;10;2;
Paquete 35 g;11/05/2023;15;22;14;16;20;25;29;27;6;
Paquete 35 g;08/04/2023;1;5;16;19;10;9;23;12;25;
Paquete 35 g;31/05/2023;20;8;13;21;29;5;17;19;3;
Paquete 35 g;03/02/2023;10;18;14;22;9;15;3;16;23;
Paquete 35 g;13/03/2023;11;17;11;27;16;5;30;20;2;
Paquete 35 g;23/04/2023;7;21;12;27;18;28;12;24;30;
Paquete 35 g;20/02/2023;20;19;23;2;12;1;9;9;16;
Paquete 35 g;04/06/2023;8;1;19;8;29;26;4;26;6;
Paquete 35 g;17/06/2023;8;18;21;11;28;4;29;13;21;
Paquete 35 g;02/03/2023;17;16;28;18;23;17;4;18;18;
Paquete 35 g;07/03/2023;23;24;6;17;19;23;25;4;29;
Paquete 35 g;25/01/2023;5;3;4;12;1;1;23;21;24;
Paquete 35 g;24/03/2023;24;11;13;29;14;25;27;17;24;
Paquete 35 g;20/01/2023;28;28;10;27;18;24;7;12;10;
Paquete 35 g;18/05/2023;16;18;2;3;30;1;9;10;10;
Paquete 35 g;03/05/2023;20;14;2;22;26;24;1;18;29;
Paquete 35 g;16/03/2023;4;1;19;22;24;9;3;22;25;
Paquete 35 g;25/06/2023;15;10;26;24;7;23;12;27;13;
Paquete 35 g;06/06/2023;21;9;2;3;11;11;30;25;23;
Paquete 35 g;02/02/2023;24;30;5;9;14;10;26;30;22;
Paquete 35 g;27/01/2023;20;20;5;13;18;1;15;22;10;
Paquete 35 g;01/04/2023;11;30;17;11;23;2;1;15;29;
Paquete 35 g;30/05/2023;4;15;22;8;25;5;10;25;1;
Paquete 35 g;25/01/2023;25;19;24;17;30;25;24;29;8;
Paquete 35 g;12/04/2023;3;13;11;11;4;11;10;9;2;
Paquete 35 g;01/04/2023;1;24;2;16;10;30;17;27;22;
Paquete 35 g;29/03/2023;7;2;12;1;4;17;27;18;20;
Paquete 35 g;12/06/2023;28;17;6;19;27;13;8;29;6;
Paquete 35 g;31/03/2023;28;18;11;25;24;12;1;3;4;
Paquete 35 g;10/01/2023;30;29;22;13;12;17;21;1;11;
Paquete 35 g;03/05/2023;6;1;9;14;20;9;23;13;2;
Paquete 35 g;13/05/2023;19;18;16;7;20;18;21;3;12;
Paquete 35 g;07/06/2023;14;24;22;10;8;13;12;10;20;
Paquete 35 g;18/01/2023;21;10;5;15;26;18;22;11;15;
Paquete 35 g;25/06/2023;5;25;22;27;24;17;3;25;27;
Paquete 35 g;04/05/2023;20;3;29;21;14;26;23;17;2;
Paquete 35 g;23/03/2023;11;14;22;7;8;19;17;8;10;
Paquete 35 g;17/06/2023;6;27;6;3;5;9;23;20;6;
Paquete 35 g;27/04/2023;1;11;8;10;17;25;11;2;27;
Paquete 35 g;30/06/2023;15;20;7;6;23;16;17;8;10;
Paquete 35 g;02/01/2023;18;12;15;15;6;20;12;11;13;
Paquete 35 g;03/05/2023;9;4;4;19;18;22;29;5;9;
Paquete 35 g;04/04/2023;12;15;1;2;28;15;23;15;10;
Paquete 35 g;17/06/2023;21;8;15;13;15;29;14;19;16;
Paquete 35 g;17/03/2023;3;20;28;14;13;15;18;21;29;
Paquete 35 g;26/06/2023;9;14;27;16;29;22;22;7;8;
Paquete 35 g;19/03/2023;11;28;5;9;25;3;15;16;6;
Paquete 35 g;04/01/2023;7;13;23;18;22;7;2;3;20;
Paquete 35 g;18/03/2023;10;2;5;18;7;8;25;29;7;
Paquete 35 g;04/06/2023;13;2;17;22;17;9;7;20;21;
Paquete 35 g;20/06/2023;11;5;2;22;17;27;30;8;30;
Paquete 35 g;03/03/2023;3;6;25;7;27;9;28;19;29;
Paquete 35 g;02/03/2023;18;27;14;28;19;27;4;22;4;
Paquete 35 g;20/04/2023;18;14;21;5;1;9;12;22;11;
Paquete 35 g;26/03/2023;11;5;13;29;13;23;11;21;18;
Paquete 35 g;04/05/2023;20;6;9;24;12;5;10;3;9;
Paquete 35 g;29/03/2023;27;19;11;9;18;1;7;28;12;
Paquete 35 g;19/01/2023;26;14;26;3;30;26;21;17;26;
Paquete 35 g;26/02/2023;24;22;13;6;18;5;13;7;10;
Paquete 35 g;17/06/2023;26;21;12;10;26;16;14;3;10;
Paquete 35 g;09/06/2023;8;15;28;24;29;22;28;30;3;
Paquete 35 g;01/05/2023;18;24;6;19;18;26;20;6;9;
Paquete 35 g;26/05/2023;7;13;6;9;9;18;18;25;24;
Paquete 35 g;03/04/2023;20;8;8;4;20;19;30;17;20;
Paquete 35 g;07/01/2023;28;1;21;17;8;13;6;11;7;
Paquete 35 g;15/06/2023;9;7;1;17;14;24;4;24;15;
Paquete 35 g;06/02/2023;15;29;26;26;9;19;8;13;27;
Paquete 35 g;24/05/2023;11;16;2;18;24;8;25;5;12;
Paquete 35 g;15/02/2023;14;27;2;30;9;21;16;8;15;
Paquete 35 g;13/02/2023;6;8;22;18;29;27;20;16;15;
Paquete 35 g;12/05/2023;28;7;15;20;14;15;20;9;14;
Paquete 35 g;28/02/2023;18;6;13;10;13;6;17;21;9;
Paquete 35 g;17/05/2023;7;14;27;20;3;22;30;1;18;
Paquete 35 g;18/03/2023;24;23;4;21;27;30;4;19;5;
Paquete 35 g;27/01/2023;5;21;14;9;1;15;18;20;11;
Paquete 35 g;20/06/2023;8;6;23;18;19;18;3;28;4;
Paquete 35 g;26/05/2023;28;2;2;20;19;25;18;4;11;
Paquete 35 g;02/01/2023;25;29;19;18;20;7;12;26;30;
Paquete 35 g;12/05/2023;21;16;21;11;14;21;12;12;21;
Paquete 35 g;23/03/2023;20;12;1;19;6;17;15;1;17;
Paquete 35 g;18/04/2023;19;8;24;3;24;27;2;30;20;
Paquete 35 g;16/02/2023;12;15;2;10;28;5;8;28;30;
Paquete 35 g;23/03/2023;19;2;16;25;6;4;23;12;29;
Paquete 35 g;16/02/2023;17;20;12;20;30;4;25;6;23;
Paquete 35 g;13/05/2023;1;4;1;24;3;4;19;15;26;
Paquete 35 g;01/06/2023;10;21;18;3;2;14;10;2;20;
Paquete 35 g;24/01/2023;22;20;4;22;20;23;16;23;6;
Paquete 35 g;24/03/2023;25;30;20;14;12;22;6;1;17;
Paquete 35 g;14/04/2023;2;26;25;27;1;7;10;10;29;
Paquete 35 g;16/06/2023;1;10;5;19;6;14;5;4;6;
Paquete 35 g;11/02/2023;4;23;23;13;27;9;5;20;14;
Paquete 35 g;02/06/2023;15;4;21;2;29;20;2;26;14;
Paquete 35 g;14/03/2023;6;18;18;14;25;17;22;1;26;
Paquete 35 g;17/02/2023;29;16;3;29;4;6;3;17;15;
Paquete 35 g;23/05/2023;26;7;14;29;11;28;17;29;18;
Paquete 35 g;21/02/2023;23;25;10;25;17;9;8;27;10;
Paquete 35 g;08/04/2023;23;7;22;12;4;10;4;5;21;
Paquete 35 g;07/04/2023;1;4;26;10;12;13;12;11;8;
Paquete 35 g;06/02/2023;5;23;9;14;9;28;5;22;1;
Paquete 35 g;24/01/2023;10;23;28;15;12;2;13;3;6;
Paquete 35 g;11/04/2023;25;9;6;10;17;27;8;7;6;
Paquete 35 g;28/06/2023;29;28;15;10;15;26;13;16;30;
Paquete 35 g;24/01/2023;15;10;6;30;23;11;17;5;30;
Paquete 35 g;22/01/2023;24;10;19;12;2;11;15;15;6;
Paquete 35 g;16/01/2023;20;22;3;7;3;11;15;29;23;
Paquete 35 g;05/06/2023;2;18;20;2;26;7;18;20;19;
Paquete 35 g;28/03/2023;13;27;12;23;8;24;6;2;7;
Paquete 35 g;06/01/2023;24;12;19;8;17;17;8;7;15;
Paquete 35 g;04/04/2023;21;7;21;20;7;16;3;15;15;
Paquete 35 g;01/06/2023;11;11;9;20;30;28;20;20;24;
Paquete 35 g;29/01/2023;5;10;18;28;5;22;5;2;4;
Paquete 35 g;14/04/2023;30;23;26;30;29;24;1;30;9;
Paquete 35 g;22/03/2023;15;7;15;25;4;19;23;6;13;
Paquete 35 g;26/05/2023;15;3;24;8;7;14;12;3;14;
Paquete 35 g;24/01/2023;2;5;12;24;8;13;12;9;14;
Paquete 35 g;22/04/2023;5;28;9;25;10;23;8;9;21;
Paquete 35 g;06/06/2023;13;25;6;20;25;3;6;5;28;
Paquete 35 g;11/03/2023;19;16;4;24;3;8;29;7;12;
Paquete 35 g;23/01/2023;2;29;6;16;15;18;1;17;1;
Paquete 35 g;11/04/2023;14;21;13;1;19;5;15;23;5;
Paquete 35 g;29/01/2023;5;12;5;14;20;28;4;30;29;
Paquete 35 g;03/03/2023;12;24;1;12;9;28;20;17;12;
Paquete 35 g;01/04/2023;20;8;2;28;19;28;22;4;5;
Paquete 35 g;27/03/2023;26;29;26;23;19;15;3;16;29;
Paquete 35 g;15/03/2023;8;27;28;20;7;4;28;6;10;
Paquete 35 g;01/01/2023;1;15;13;23;12;22;2;6;30;
Paquete 35 g;23/05/2023;27;21;15;25;27;2;4;21;30;
Paquete 35 g;11/02/2023;23;24;29;7;4;3;18;14;7;
Paquete 35 g;28/01/2023;2;24;18;18;7;8;26;12;12;
Paquete 35 g;02/01/2023;26;8;10;29;13;9;24;12;8;
Paquete 35 g;17/05/2023;13;1;6;28;16;20;5;23;8;
Paquete 35 g;19/02/2023;15;27;25;11;1;6;10;30;22;
Paquete 35 g;26/06/2023;11;7;8;13;20;29;18;17;24;
Paquete 35 g;09/02/2023;6;2;19;15;16;12;29;10;3;
Paquete 35 g;30/01/2023;19;3;9;22;15;11;12;29;16;
Paquete 35 g;30/05/2023;1;30;9;12;1;6;28;15;9;
Paquete 35 g;24/04/2023;18;22;25;16;22;30;9;4;21;
Paquete 35 g;30/04/2023;23;15;30;27;5;8;25;1;1;
Paquete 35 g;20/02/2023;18;11;13;7;21;28;24;19;13;
Paquete 35 g;09/04/2023;24;14;18;14;14;11;30;27;30;
Paquete 35 g;24/02/2023;22;26;9;13;1;7;29;11;29;
Paquete 35 g;03/03/2023;18;28;18;28;25;6;23;10;18;
Paquete 35 g;11/06/2023;17;8;16;27;27;15;3;21;3;
Paquete 35 g;23/03/2023;24;16;18;11;30;1;24;29;9;
Paquete 35 g;16/05/2023;9;12;15;25;4;25;12;30;26;
Paquete 35 g;10/03/2023;27;3;11;24;23;22;10;19;2;
Paquete 35 g;30/06/2023;20;21;30;29;25;16;22;20;14;
Paquete 35 g;01/04/2023;18;14;1;28;16;9;25;18;7;
Paquete 35 g;07/02/2023;24;23;8;20;30;7;18;19;17;
Paquete 35 g;20/04/2023;22;15;15;21;4;19;20;4;21;
Paquete 35 g;24/03/2023;11;12;5;9;22;24;4;26;12;
Paquete 35 g;13/06/2023;28;20;4;19;20;7;7;1;8;
Paquete 35 g;19/02/2023;19;19;28;22;5;23;22;23;6;
Paquete 35 g;18/01/2023;21;7;27;18;29;29;3;6;23;
Paquete 35 g;23/03/2023;25;18;15;4;6;28;16;15;23;
Paquete 35 g;19/04/2023;1;15;4;24;6;19;16;17;14;
Paquete 35 g;19/06/2023;8;18;13;24;27;15;7;26;20;
Paquete 35 g;22/02/2023;13;1;2;15;6;5;9;25;19;
Paquete 35 g;10/06/2023;6;26;17;30;19;3;24;17;4;
Paquete 35 g;09/04/2023;16;7;23;4;1;6;26;9;6;
Paquete 35 g;16/01/2023;17;8;7;10;14;3;22;16;12;
Paquete 35 g;06/06/2023;25;17;22;19;19;16;23;16;12;
Paquete 35 g;01/03/2023;21;18;9;21;30;11;28;11;21;
Paquete 35 g;11/01/2023;9;30;1;20;24;5;12;5;10;
Paquete 35 g;02/01/2023;11;3;22;27;12;15;10;8;6;
Paquete 35 g;07/03/2023;26;9;4;11;13;14;3;20;6;
Paquete 35 g;06/04/2023;21;26;4;1;3;16;16;14;7;
Paquete 35 g;19/03/2023;25;18;9;29;10;23;23;19;10;
Paquete 35 g;02/04/2023;29;29;10;21;27;8;6;10;27;
Paquete 35 g;18/01/2023;4;23;21;16;11;23;11;30;12;
Paquete 35 g;01/03/2023;9;16;18;22;28;11;6;6;28;
Paquete 35 g;29/01/2023;13;1;27;2;30;13;1;5;21;
Paquete 35 g;27/04/2023;2;10;11;25;25;26;24;12;22;
Paquete 35 g;10/01/2023;4;21;14;29;17;8;9;10;10;
Paquete 35 g;12/04/2023;1;2;17;17;8;25;8;10;6;
Paquete 35 g;13/01/2023;18;12;3;14;25;21;6;27;24;
Paquete 35 g;11/06/2023;25;12;30;14;17;13;18;29;25;
Paquete 35 g;06/04/2023;18;29;29;27;4;10;22;4;17;
Paquete 35 g;19/05/2023;19;24;9;19;17;14;17;29;7;
Paquete 35 g;19/02/2023;26;25;30;7;18;10;20;2;1;
Paquete 35 g;02/04/2023;22;8;1;14;8;15;23;1;6;
Paquete 35 g;05/01/2023;6;8;29;20;16;11;25;17;5;
Paquete 35 g;15/04/2023;9;12;30;2;5;5;8;5;13;
Paquete 35 g;20/04/2023;21;5;21;22;4;19;6;5;29;
Paquete 35 g;30/05/2023;11;18;27;28;17;11;9;9;16;
Paquete 35 g;16/04/2023;16;25;5;1;28;9;19;9;14;
Paquete 35 g;03/04/2023;24;15;17;9;20;13;27;28;10;
Paquete 35 g;26/06/2023;3;22;18;1;3;29;29;18;18;
Paquete 35 g;14/06/2023;13;14;15;13;10;23;7;13;24;
Paquete 35 g;19/05/2023;4;6;4;4;18;28;12;16;13;
Paquete 35 g;04/04/2023;29;1;23;18;13;15;26;20;6;
Paquete 35 g;12/05/2023;14;17;9;13;29;10;16;30;14;
Paquete 35 g;21/04/2023;7;6;26;25;1;18;13;18;4;
Paquete 35 g;15/05/2023;2;30;27;21;9;8;18;12;4;
Paquete 35 g;25/01/2023;21;17;20;30;19;8;29;13;16;
Paquete 35 g;25/05/2023;7;4;2;25;14;30;18;28;29;
Paquete 35 g;16/06/2023;6;9;18;30;26;14;7;23;29;
Paquete 35 g;12/02/2023;3;20;17;24;18;24;11;6;8;
Paquete 35 g;05/06/2023;30;14;18;3;18;23;15;28;11;
Paquete 35 g;16/03/2023;15;9;29;24;10;21;12;4;8;
Paquete 35 g;27/03/2023;21;5;11;19;19;30;8;13;5;
Paquete 35 g;22/05/2023;7;6;20;30;8;28;22;26;8;
Paquete 35 g;23/01/2023;26;8;26;14;29;19;17;15;15;
Paquete 35 g;08/01/2023;16;15;2;4;10;11;25;29;11;
Paquete 35 g;06/06/2023;13;16;18;12;4;9;15;15;22;
Paquete 35 g;22/03/2023;23;20;10;24;20;4;19;9;3;
Paquete 35 g;16/04/2023;3;25;4;23;18;10;17;20;8;